nc,md,U,d,m,L,H,Nt,Dt,tf,ymax,time,y/d
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.017999999999513,-2.2492818522452942e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.018399999999513,-2.8687740037718878e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.018799999999513,-3.487817652639982e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.019199999999513,-4.106117109924743e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.019599999999513,-4.723368215015014e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.019999999999513,-5.339261034130857e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.020399999999513,-5.9535160425758376e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.020799999999513,-6.565858146119622e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.021199999999513,-7.175990193749594e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.021599999999513,-7.783633572273012e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.021999999999513,-8.388509436321982e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.022399999999513,-8.990335209021599e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0227999999995125,-9.588847073438076e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0231999999995125,-0.0001018378493855572
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0235999999995125,-0.00010774870980648415
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.023999999999512,-0.00011361831390529638
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.024399999999512,-0.00011944393103440973
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.024799999999512,-0.00012522281523549212
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.025199999999512,-0.00013095232638872314
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.025599999999512,-0.00013662990679954624
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.025999999999512,-0.00014225289991916514
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.026399999999512,-0.00014781865775428049
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.026799999999512,-0.00015332472441652176
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.027199999999512,-0.000158768622501678
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.027599999999512,-0.00016414760201656462
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.027999999999512,-0.0001694589557918607
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.028399999999512,-0.00017470031788302797
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.028799999999512,-0.00017986922276367365
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.029199999999512,-0.00018496301203253812
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.029599999999512,-0.0001899792974888882
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.029999999999512,-0.0001949159358848363
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.030399999999512,-0.0001997704819538085
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.030799999999512,-0.00020454055881679963
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.031199999999512,-0.00020922396156557272
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.031599999999512,-0.00021381844091968342
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0319999999995115,-0.00021832185030363867
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0323999999995115,-0.00022273201090291798
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.032799999999511,-0.00022704676257607608
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.033199999999511,-0.000231263932270366
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.033599999999511,-0.00023538121377533698
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.033999999999511,-0.00023939650455719955
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.034399999999511,-0.00024330771696699793
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.034799999999511,-0.0002471128037486837
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.035199999999511,-0.00025080993381782304
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.035599999999511,-0.0002543972518275532
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.035999999999511,-0.00025787307122323926
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.036399999999511,-0.00026123589621140296
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.036799999999511,-0.0002644839892882522
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.037199999999511,-0.00026761576319040233
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.037599999999511,-0.0002706297527789318
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.037999999999511,-0.0002735242124787701
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.038399999999511,-0.0002762977594279141
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.038799999999511,-0.0002789489481662369
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.039199999999511,-0.00028147621703872435
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.039599999999511,-0.00028387815295710753
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.039999999999511,-0.00028615342008810415
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.040399999999511,-0.00028830072368130375
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.040799999999511,-0.0002903188057179378
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0411999999995105,-0.00029220662371682297
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0415999999995105,-0.00029396307872179563
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04199999999951,-0.00029558701257814706
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04239999999951,-0.0002970776289760785
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04279999999951,-0.0002984341052053135
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04319999999951,-0.000299655418099757
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04359999999951,-0.00030074070164572093
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04399999999951,-0.00030168929097023587
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04439999999951,-0.00030250050669215653
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04479999999951,-0.00030317364265831486
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04519999999951,-0.0003037083905225535
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04559999999951,-0.00030410460266201375
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04599999999951,-0.00030436198557458614
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04639999999951,-0.0003044803366414235
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04679999999951,-0.000304459405322234
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04719999999951,-0.0003042990752087098
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04759999999951,-0.00030399935717176894
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04799999999951,-0.00030355999155822795
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04839999999951,-0.0003029808378241326
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04879999999951,-0.0003022621196594053
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04919999999951,-0.0003014038344366426
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.04959999999951,-0.00030040581053720637
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0499999999995095,-0.00029926813285177184
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0503999999995095,-0.0002979910279132194
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0507999999995095,-0.0002965745902764908
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.051199999999509,-0.00029501896488096216
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.051599999999509,-0.0002933246543326504
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.051999999999509,-0.00029149207308403857
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.052399999999509,-0.00028952157707171555
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.052799999999509,-0.0002874138090495374
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.053199999999509,-0.00028516944284259294
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.053599999999509,-0.0002827892939445091
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.053999999999509,-0.00028027435759865144
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.054399999999509,-0.0002776254586144335
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.054799999999509,-0.00027484366101504135
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.055199999999509,-0.00027193011027018153
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.055599999999509,-0.0002688858268786476
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.055999999999509,-0.0002657121106504369
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.056399999999509,-0.0002624102461981429
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.056799999999509,-0.00025898142203128506
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.057199999999509,-0.00025542689673409654
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.057599999999509,-0.00025174804242232096
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.057999999999509,-0.0002479462298525672
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.058399999999509,-0.00024402279660091668
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.058799999999509,-0.0002399794219724562
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0591999999995085,-0.00023581767118060177
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0595999999995085,-0.00023153905666439177
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0599999999995084,-0.00022714544057008472
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.060399999999508,-0.0002226385588737077
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.060799999999508,-0.00021802014163059257
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.061199999999508,-0.00021329221493465454
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.061599999999508,-0.00020845678352210355
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.061999999999508,-0.00020351571815857322
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.062399999999508,-0.00019847099533058636
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.062799999999508,-0.00019332457568100269
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.063199999999508,-0.00018807859582392316
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.063599999999508,-0.0001827352550656122
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.063999999999508,-0.00017729680370322357
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.064399999999508,-0.00017176580597113761
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.064799999999508,-0.00016614470190525642
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.065199999999508,-0.00016043589746513682
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.065599999999508,-0.000154641937566481
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.065999999999508,-0.00014876537357847984
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.066399999999508,-0.0001428086333875421
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.066799999999508,-0.00013677426449640992
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.067199999999508,-0.00013066504249728677
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.067599999999508,-0.00012448349498525444
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.067999999999508,-0.00011823219455138626
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0683999999995075,-0.00011191391558561817
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0687999999995075,-0.00010553132369693669
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.069199999999507,-9.908728581075182e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.069599999999507,-9.258478055062002e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.069999999999507,-8.602677850068359e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.070399999999507,-7.941647255896853e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.070799999999507,-7.275695171329069e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.071199999999507,-6.60511840129323e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.071599999999507,-5.930238076677354e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.071999999999507,-5.251381557201896e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.072399999999507,-4.5688501820519844e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.072799999999507,-3.882933439393087e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.073199999999507,-3.193942137374111e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.073599999999507,-2.5021839548142886e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.073999999999507,-1.8079489888637842e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.074399999999507,-1.1115541285311594e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.074799999999507,-4.133266958778772e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.075199999999507,2.8642490294156525e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.075599999999507,9.873653534706844e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.075999999999507,1.689146538642482e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.076399999999507,2.3914452327764927e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.076799999999507,3.09393241243123e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0771999999995066,3.7962573756123734e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0775999999995065,4.4980765120311075e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0779999999995065,5.199067008992661e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.078399999999506,5.898886947056443e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.078799999999506,6.597195889937288e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.079199999999506,7.293666578512805e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.079599999999506,7.987952137312658e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.079999999999506,8.679714735908842e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.080399999999506,9.36863074108551e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.080799999999506,0.00010054370469475382
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.081199999999506,0.00010736598263197649
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.081599999999506,0.00011414968038146399
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.081999999999506,0.00012089146710314771
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.082399999999506,0.00012758811610805688
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.082799999999506,0.0001342363346471635
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.083199999999506,0.00014083298691508432
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.083599999999506,0.00014737494381674487
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.083999999999506,0.00015385889817137266
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.084399999999506,0.00016028165947979257
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.084799999999506,0.00016664039107557743
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.085199999999506,0.0001729320030279123
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.085599999999506,0.0001791533967722252
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.085999999999506,0.00018530160815501828
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0863999999995055,0.00019137362070224947
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0867999999995055,0.00019736654232214054
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0871999999995055,0.00020327724221445655
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.087599999999505,0.00020910256343719405
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.087999999999505,0.00021483970661266685
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.088399999999505,0.0002204855057689393
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.088799999999505,0.0002260369238265896
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.089199999999505,0.00023149133143547475
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.089599999999505,0.00023684567501033692
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.089999999999505,0.00024209703116415362
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.090399999999505,0.00024724284014619605
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.090799999999505,0.00025228041753164805
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.091199999999505,0.00025720715284192127
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.091599999999505,0.00026202051226903114
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.091999999999505,0.0002667180887757006
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.092399999999505,0.0002712976323797226
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.092799999999505,0.0002757567356934951
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.093199999999505,0.00028009295453400643
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.093599999999505,0.0002843039938281381
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.093999999999505,0.00028838772793093024
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.094399999999505,0.00029234175891943115
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.094799999999505,0.00029616390252763515
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.095199999999505,0.00029985204697560887
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0955999999995045,0.00030340413333800916
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.0959999999995045,0.00030681816353555786
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.096399999999504,0.0003100921109400449
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.096799999999504,0.00031322424630021435
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.097199999999504,0.0003162128259870225
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.097599999999504,0.0003190561934391196
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.097999999999504,0.0003217528826723271
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.098399999999504,0.0003243012808013611
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.098799999999504,0.00032669990151970325
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.099199999999504,0.00032894737406049103
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.099599999999504,0.0003310422932863398
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.099999999999504,0.0003329833734120459
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.100399999999504,0.0003347692149354871
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.100799999999504,0.0003363987686351789
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.101199999999504,0.00033787099830294686
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.101599999999504,0.00033918471564890214
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.101999999999504,0.00034033891651292787
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.102399999999504,0.0003413324767178665
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.102799999999504,0.0003421646164619093
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.103199999999504,0.00034283480474831457
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.103599999999504,0.00034334242315063726
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.103999999999504,0.0003436868460367967
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,5.104399999999504,0.00034386773408536035
