list,n_ts,n_serie,ref,sim
1,6,2,1.585869438170247e-06,5.064765342226288e-07
1,6,2,1.606254734183771e-06,5.074049410391929e-07
1,6,2,1.6259788199451292e-06,5.079920682075328e-07
1,6,2,1.645168098687477e-06,5.082383071254791e-07
1,6,2,1.663602995558875e-06,5.081442087715354e-07
1,6,2,1.681206638054716e-06,5.077104804062231e-07
1,6,2,1.6980448725719425e-06,5.069379823076222e-07
1,6,2,1.7140258418407216e-06,5.058277245514984e-07
1,6,2,1.7291003257273276e-06,5.043808638452785e-07
1,6,2,1.7432497607780323e-06,5.025987004240655e-07
1,6,2,1.7564674009173838e-06,5.004826750158526e-07
1,6,2,1.7687778394296025e-06,4.980343658821334e-07
1,6,2,1.780175463130872e-06,4.95255485939195e-07
1,6,2,1.7904952172698763e-06,4.921478799645312e-07
1,6,2,1.799788750189728e-06,4.887135218920253e-07
1,6,2,1.8082394850413876e-06,4.849545121988248e-07
1,6,2,1.8158067438277183e-06,4.808730753861553e-07
1,6,2,1.8224753370738665e-06,4.764715575557132e-07
1,6,2,1.8281566833462436e-06,4.7175242408271047e-07
1,6,2,1.8327692674581064e-06,4.6671825738614286e-07
1,6,2,1.836444077295963e-06,4.6137175479638823e-07
1,6,2,1.8390629458750147e-06,4.5571572651983033e-07
1,6,2,1.84042690863613e-06,4.497530936998313e-07
1,6,2,1.8405959714137691e-06,4.434868865730425e-07
1,6,2,1.8395777844167908e-06,4.369202427197467e-07
1,6,2,1.8373932628174e-06,4.3005640540665926e-07
1,6,2,1.8341503132510796e-06,4.228987220203806e-07
1,6,2,1.829831448280052e-06,4.154506425894828e-07
1,6,2,1.824377798691921e-06,4.077157183930252e-07
1,6,2,1.81802340160153e-06,3.996976006531271e-07
1,6,2,1.8108579125017168e-06,3.914000393090773e-07
1,6,2,1.8026867154481625e-06,3.828268818703219e-07
1,6,2,1.7934747193082782e-06,3.739820723455504e-07
1,6,2,1.783273345916349e-06,3.6486965024498476e-07
1,6,2,1.7721538057844834e-06,3.554937496528692e-07
1,6,2,1.7602435203345e-06,3.45858598367056e-07
1,6,2,1.747550185528381e-06,3.3596851710248244e-07
1,6,2,1.734062225764154e-06,3.258279187552369e-07
1,6,2,1.7199217820443793e-06,3.154413077238114e-07
1,6,2,1.7051661687895157e-06,3.048132792840365e-07
1,6,2,1.6896327199003603e-06,2.9394851901408725e-07
1,6,2,1.6734301817341265e-06,2.8285180226583874e-07
1,6,2,1.6567094470427438e-06,2.7152799367872837e-07
1,6,2,1.6394213501257538e-06,2.599820467321572e-07
1,6,2,1.6215896182218842e-06,2.4821900333232397e-07
1,6,2,1.6032201976180277e-06,2.3624399342923888e-07
1,6,2,1.5843059361592688e-06,2.2406223465950545e-07
1,6,2,1.5649746301340615e-06,2.1167903201028672e-07
1,6,2,1.5451925811414462e-06,1.9909977749968897e-07
1,6,2,1.5248177445364768e-06,1.8632994986859634e-07
1,6,2,1.5038616745159297e-06,1.7337511427877966e-07
1,6,2,1.4825133471777984e-06,1.6024092201187447e-07
1,6,2,1.4608233531747164e-06,1.4693311016358354e-07
1,6,2,1.4385185719502606e-06,1.3345750132720244e-07
1,6,2,1.415560996447728e-06,1.1982000326029906e-07
1,6,2,1.3920467361959622e-06,1.06026608528093e-07
1,6,2,1.3679690807054424e-06,9.208339411678654e-08
1,6,2,1.3431263118096514e-06,7.799652100979086e-08
1,6,2,1.3174174086937917e-06,6.377223371947424e-08
1,6,2,1.2908923184707092e-06,4.9416859766733367e-08
1,6,2,1.2635821830093664e-06,3.4936809100357396e-08
1,6,2,1.2354799987037446e-06,2.033857344781964e-08
1,6,2,1.2066123973977175e-06,5.628725588797048e-09
1,6,2,1.1771622422361434e-06,-9.18608145761357e-09
1,6,2,1.1473297289198848e-06,-2.4099115341336894e-08
1,6,2,1.117171427146118e-06,-3.910356539508278e-08
1,6,2,1.0866119995589013e-06,-5.419254376338941e-08
1,6,2,1.0557590466695592e-06,-6.935908665717087e-08
1,6,2,1.0246236917462923e-06,-8.459615574423113e-08
1,6,2,9.932697400332357e-07,-9.989663968640466e-08
1,6,2,9.61750710342454e-07,-1.1525335583413589e-07
1,6,2,9.299941805928936e-07,-1.306590520894063e-07
1,6,2,8.980761517788122e-07,-1.4610640894795046e-07
1,6,2,8.659040084324905e-07,-1.615880417316603e-07
1,6,2,8.333698388824771e-07,-1.7709650302195108e-07
1,6,2,8.004786415147054e-07,-1.9262428530464206e-07
1,6,2,7.671533220455165e-07,-2.0816382383657898e-07
1,6,2,7.332967660912423e-07,-2.2370749974378433e-07
1,6,2,6.988916500669536e-07,-2.3924764336035535e-07
1,6,2,6.639110782007142e-07,-2.5477653781662525e-07
1,6,2,6.284208407630133e-07,-2.702864228842592e-07
1,6,2,5.924657323312145e-07,-2.8576949908495617e-07
1,6,2,5.561630676930143e-07,-3.0121793206827166e-07
1,6,2,5.195178532849801e-07,-3.166238572627565e-07
1,6,2,4.824053283017716e-07,-3.3197938480312226e-07
1,6,2,4.448245760222841e-07,-3.472766047344943e-07
1,6,2,4.0692532693008796e-07,-3.6250759249300254e-07
1,6,2,3.687306118032633e-07,-3.77664414659994e-07
1,6,2,3.302933689524218e-07,-3.927391349850395e-07
1,6,2,2.917321462316816e-07,-4.0772382067066506e-07
1,6,2,2.5289124285898574e-07,-4.2261054890938423e-07
1,6,2,2.1376793297929453e-07,-4.3739141366115916e-07
1,6,2,1.7436679356990394e-07,-4.5205853265690873e-07
1,6,2,1.3464705203293132e-07,-4.666040546111353e-07
1,6,2,9.460298381532835e-08,-4.810201666241953e-07
1,6,2,5.432163334254742e-08,-4.95299101752227e-07
1,6,2,1.3936126773430334e-08,-5.094331467203142e-07
1,6,2,-2.6503564517019637e-08,-5.234146497521488e-07
1,6,2,-6.68931544979486e-08,-5.372360284872937e-07
1,6,2,-1.0710205445144929e-07,-5.508897779551984e-07
1,6,2,-1.4711309758201885e-07,-5.64368478573407e-07
1,6,2,-1.8690720920512606e-07,-5.77664804135975e-07
1,6,2,-2.265612172241931e-07,-5.907715297570103e-07
1,6,2,-2.661346442863343e-07,-6.036815397335018e-07
1,6,2,-3.056131273206721e-07,-6.16387835291233e-07
1,6,2,-3.450821105911717e-07,-6.288835421776046e-07
1,6,2,-3.845243819186769e-07,-6.411619180656404e-07
1,6,2,-4.238698100979466e-07,-6.532163597343052e-07
1,6,2,-4.630721778722958e-07,-6.650404099915406e-07
1,6,2,-5.021744512880512e-07,-6.766277643081043e-07
1,6,2,-5.411722926686888e-07,-6.879722771323483e-07
1,6,2,-5.799314474524482e-07,-6.990679678584832e-07
1,6,2,-6.184356713660947e-07,-7.099090264235997e-07
1,6,2,-6.566979032867326e-07,-7.204898185117111e-07
1,6,2,-6.947012799331351e-07,-7.308048903463024e-07
1,6,2,-7.323898520674669e-07,-7.408489730562629e-07
1,6,2,-7.696969705046272e-07,-7.506169866035865e-07
1,6,2,-8.066141593671488e-07,-7.60104043264795e-07
1,6,2,-8.4328313782839e-07,-7.693054506616117e-07
1,6,2,-8.797910878569132e-07,-7.782167143399373e-07
1,6,2,-9.16111315797968e-07,-7.868335398996008e-07
1,6,2,-9.522008193923786e-07,-7.951518346806339e-07
1,6,2,-9.87976670748626e-07,-8.031677090148976e-07
1,6,2,-1.0234004304611884e-06,-8.108774770547451e-07
1,6,2,-1.0583585053020215e-06,-8.182776571930046e-07
1,6,2,-1.092752875338726e-06,-8.253649720908754e-07
1,6,2,-1.1266232433306328e-06,-8.321363483323585e-07
1,6,2,-1.1598601196245167e-06,-8.385889157255472e-07
1,6,2,-1.1923251772889208e-06,-8.447200062725063e-07
1,6,2,-1.2239708919026252e-06,-8.505271528305635e-07
1,6,2,-1.2550360433874583e-06,-8.560080874886263e-07
1,6,2,-1.2855649097568768e-06,-8.611607396826432e-07
1,6,2,-1.3153901050013012e-06,-8.659832340745662e-07
1,6,2,-1.3444851573451594e-06,-8.704738882191459e-07
1,6,2,-1.3729260518598144e-06,-8.746312100426552e-07
1,6,2,-1.4006028401424092e-06,-8.784538951571762e-07
1,6,2,-1.4273690044226725e-06,-8.819408240334591e-07
1,6,2,-1.4533546285574191e-06,-8.850910590545739e-07
1,6,2,-1.4786159457662542e-06,-8.879038414716547e-07
1,6,2,-1.5031045695515557e-06,-8.90378588282021e-07
1,6,2,-1.526710678199243e-06,-8.925148890488427e-07
1,6,2,-1.549502137693377e-06,-8.94312502680362e-07
1,6,2,-1.5714884481625913e-06,-8.957713541854639e-07
1,6,2,-1.592748413146265e-06,-8.968915314211662e-07
1,6,2,-1.6132094570470798e-06,-8.976732818463578e-07
1,6,2,-1.633011790585777e-06,-8.981170092948847e-07
1,6,2,-1.652219105800723e-06,-8.982232707798743e-07
1,6,2,-1.6706255871945011e-06,-8.979927733400125e-07
1,6,2,-1.688286344762461e-06,-8.974263709373451e-07
1,6,2,-1.7052035793455854e-06,-8.965250614150855e-07
1,6,2,-1.7213075013146646e-06,-8.952899835228684e-07
1,6,2,-1.736395332862541e-06,-8.937224140159064e-07
1,6,2,-1.750360807877409e-06,-8.918237648335742e-07
1,6,2,-1.7632551355027476e-06,-8.89595580362086e-07
1,6,2,-1.775091712860724e-06,-8.870395347851166e-07
1,6,2,-1.7858604490134057e-06,-8.841574295254785e-07
1,6,2,-1.795683674098954e-06,-8.809511907802696e-07
1,6,2,-1.8046458974201404e-06,-8.774228671512853e-07
1,6,2,-1.812667506039959e-06,-8.735746273719045e-07
1,6,2,-1.819811212760728e-06,-8.694087581311427e-07
1,6,2,-1.8261692726800325e-06,-8.649276619950831e-07
1,6,2,-1.8317305534904011e-06,-8.601338554254785e-07
1,6,2,-1.8364002027060824e-06,-8.55029966894925e-07
1,6,2,-1.8400749221788307e-06,-8.496187350976675e-07
1,6,2,-1.8427215576337629e-06,-8.439030072547904e-07
1,6,2,-1.8442896996070104e-06,-8.378857375122679e-07
1,6,2,-1.844698748111248e-06,-8.315699854301121e-07
1,6,2,-1.8438817769386355e-06,-8.249589145606295e-07
1,6,2,-1.8418533044259277e-06,-8.180557911136124e-07
1,6,2,-1.8387224486346955e-06,-8.108639827061147e-07
1,6,2,-1.8345288058805784e-06,-8.033869571943039e-07
1,6,2,-1.8292083807391115e-06,-7.956282815847491e-07
1,6,2,-1.822928658580416e-06,-7.875916210223706e-07
1,6,2,-1.8157529238746416e-06,-7.792807378521638e-07
1,6,2,-1.8077392565208407e-06,-7.706994907516992e-07
1,6,2,-1.7989438611044256e-06,-7.618518339312995e-07
1,6,2,-1.7894254958069664e-06,-7.527418163986887e-07
1,6,2,-1.7792428670400232e-06,-7.43373581284819e-07
1,6,2,-1.7683314853799598e-06,-7.337513652274711e-07
1,6,2,-1.7567719339270674e-06,-7.238794978091329e-07
1,6,2,-1.7445447220804626e-06,-7.137624010455493e-07
1,6,2,-1.731653484380739e-06,-7.034045889212311e-07
1,6,2,-1.7181117607280225e-06,-6.928106669680883e-07
1,6,2,-1.7037940083995628e-06,-6.819853318832379e-07
1,6,2,-1.6889258138461192e-06,-6.709333711818912e-07
1,6,2,-1.6735331517972984e-06,-6.596596628810916e-07
1,6,2,-1.657545157239225e-06,-6.481691752099139e-07
1,6,2,-1.6410125550027412e-06,-6.36466966341566e-07
1,6,2,-1.623820256717613e-06,-6.245581841426634e-07
1,6,2,-1.6060437665821163e-06,-6.124480659347413e-07
1,6,2,-1.5878125656777977e-06,-6.001419382628711e-07
1,6,2,-1.5690601333835554e-06,-5.876452166660202e-07
1,6,2,-1.549794132563395e-06,-5.749634054435594e-07
1,6,2,-1.530186145493424e-06,-5.621020974120743e-07
1,6,2,-1.5102129205700617e-06,-5.490669736463659e-07
1,6,2,-1.4896782774477795e-06,-5.358638031982523e-07
1,6,2,-1.4685346312124375e-06,-5.22498442786489e-07
1,6,2,-1.4467743402767216e-06,-5.089768364508218e-07
1,6,2,-1.424257637971566e-06,-4.953050151628739e-07
1,6,2,-1.4010845744551394e-06,-4.814890963862428e-07
1,6,2,-1.377079628515255e-06,-4.6753528357785636e-07
1,6,2,-1.3521268663738731e-06,-4.534498656223001e-07
1,6,2,-1.3265524414722347e-06,-4.3923921619049657e-07
1,6,2,-1.3003215703360057e-06,-4.249097930137815e-07
1,6,2,-1.2733768336258914e-06,-4.1046813706409976e-07
1,6,2,-1.2459074276877185e-06,-3.959208716307249e-07
1,6,2,-1.217824221742579e-06,-3.812747012836126e-07
1,6,2,-1.1891554694720512e-06,-3.6653641071321905e-07
1,6,2,-1.1601076717374384e-06,-3.517128634363712e-07
1,6,2,-1.1305455095181076e-06,-3.368110003575636e-07
1,6,2,-1.1003929989448105e-06,-3.218378381748915e-07
1,6,2,-1.069838169200627e-06,-3.0680046761971415e-07
1,6,2,-1.0387713709919978e-06,-2.9170605151909263e-07
1,6,2,-1.007043718587629e-06,-2.7656182267006233e-07
1,6,2,-9.74927947965566e-07,-2.6137508151490267e-07
1,6,2,-9.424368339516952e-07,-2.4615319360675565e-07
1,6,2,-9.09558048187098e-07,-2.309035868552402e-07
1,6,2,-8.764259865393032e-07,-2.1563374854211326e-07
1,6,2,-8.430351361462761e-07,-2.0035122209755837e-07
1,6,2,-8.093569219060332e-07,-1.8506360362834215e-07
1,6,2,-7.755092369506939e-07,-1.6977853818988254e-07
1,6,2,-7.415031010156046e-07,-1.5450371579522512e-07
1,6,2,-7.072169702645718e-07,-1.3924686715503228e-07
1,6,2,-6.725868267269741e-07,-1.2401575914396134e-07
1,6,2,-6.373825350222482e-07,-1.0881818999024261e-07
1,6,2,-6.016004648319017e-07,-9.366198418686884e-08
1,6,2,-5.653301753900784e-07,-7.855498712457143e-08
1,6,2,-5.28517824965239e-07,-6.350505944867837e-08
1,6,2,-4.911458422915045e-07,-4.852007114401938e-08
1,6,2,-4.5333064492702526e-07,-3.360789535424753e-08
1,6,2,-4.150363752353937e-07,-1.877640194427103e-08
1,6,2,-3.761412029240383e-07,-4.033450816910509e-09
1,6,2,-3.368346371979088e-07,1.0613115002607479e-08
1,6,2,-2.971785738207349e-07,2.515547649817077e-08
1,6,2,-2.5718162478780765e-07,3.958584599161486e-08
1,6,2,-2.169778427117217e-07,5.389647464764197e-08
1,6,2,-1.7653193325654545e-07,6.807966013113581e-08
1,6,2,-1.359154712827244e-07,8.212775439082448e-08
1,6,2,-9.53659623517926e-08,9.603317154103288e-08
1,6,2,-5.496446662149252e-08,1.097883958112459e-07
1,6,2,-1.4692449853227428e-08,1.233859895314161e-07
1,6,2,2.5440042031134928e-08,1.3681860111943444e-07
1,6,2,6.554948473966826e-08,1.5007897303598007e-07
1,6,2,1.0564298137557705e-07,1.6315994967110446e-07
1,6,2,1.455707914762857e-07,1.7605448512641991e-07
1,6,2,1.8536149492318585e-07,1.8875565085666993e-07
1,6,2,2.2523559108586759e-07,2.0125664313477654e-07
1,6,2,2.650600688457399e-07,2.1355079030519636e-07
1,6,2,3.0486240978446294e-07,2.2563155979156463e-07
1,6,2,3.447003859391815e-07,2.374925648261657e-07
1,6,2,3.844555037864932e-07,2.491275708707109e-07
1,6,2,4.241240831895599e-07,2.605305017002091e-07
1,6,2,4.636194832163933e-07,2.716954451243493e-07
1,6,2,5.029656465671262e-07,2.8261665832372967e-07
1,6,2,5.420094112205302e-07,2.9328857278142676e-07
1,6,2,5.807756167166702e-07,3.037057987937419e-07
1,6,2,6.192350770516376e-07,3.138631295474416e-07
1,6,2,6.573216676108951e-07,3.237555447543648e-07
1,6,2,6.952046050888832e-07,3.33378213837847e-07
1,6,2,7.328262262640775e-07,3.4272649866895407e-07
1,6,2,7.702304693759254e-07,3.517959558539797e-07
1,6,2,8.074603105712547e-07,3.605823385779777e-07
1,6,2,8.443407674286133e-07,3.690815980122483e-07
1,6,2,8.807848122870179e-07,3.7728988429662116e-07
1,6,2,9.16795121390828e-07,3.852035471100559e-07
1,6,2,9.524310159450916e-07,3.9281913584548354e-07
1,6,2,9.87718317628379e-07,4.0013339940692095e-07
1,6,2,1.0225502018728444e-06,4.071432856486944e-07
1,6,2,1.0567605143271964e-06,4.138459404781033e-07
1,6,2,1.09046941905092e-06,4.2023870664403973e-07
1,6,2,1.123746966748846e-06,4.263191222349578e-07
1,6,2,1.1563494770734842e-06,4.320849189101829e-07
1,6,2,1.1881703037965363e-06,4.375340198888568e-07
1,6,2,1.2192461859868864e-06,4.426645377208759e-07
1,6,2,1.249532096110626e-06,4.474747718639969e-07
1,6,2,1.2790179126441204e-06,4.519632060908938e-07
1,6,2,1.3077151706149188e-06,4.5612850574936526e-07
1,6,2,1.3356109490662937e-06,4.599695148981539e-07
1,6,2,1.3626941878537074e-06,4.634852533399528e-07
1,6,2,1.3890083741230278e-06,4.666749135721825e-07
1,6,2,1.414673237332772e-06,4.6953785767503805e-07
1,6,2,1.4396314626429382e-06,4.720736141551525e-07
1,6,2,1.4638053089532105e-06,4.7428187476202764e-07
1,6,2,1.487208687780389e-06,4.7616249129315247e-07
1,6,2,1.5099196314133952e-06,4.777154724024969e-07
1,6,2,1.5319167703663656e-06,4.78940980425831e-07
1,6,2,1.553066653125298e-06,4.798393282351037e-07
1,6,2,1.5733716108110332e-06,4.804109761329288e-07
1,6,2,1.5928138157424318e-06,4.806565287970688e-07
1,6,2,1.6113267690530267e-06,4.80576732283704e-07
1,6,2,1.6289709467151527e-06,4.801724710972153e-07
1,6,2,1.6457088809059015e-06,4.794447653332053e-07
1,6,2,1.6615095790293713e-06,4.783947679005394e-07
1,6,2,1.6764767663786078e-06,4.770237618273021e-07
1,6,2,1.690586270454433e-06,4.753331576547378e-07
1,6,2,1.7038385724996377e-06,4.7332449092248165e-07
1,6,2,1.7163652422752788e-06,4.7099941974767834e-07
1,6,2,1.728175906602381e-06,4.683597224999401e-07
1,6,2,1.739199572505806e-06,4.654072955735017e-07
1,6,2,1.7493479343686778e-06,4.6214415125739066e-07
1,6,2,1.7585521776251525e-06,4.585724157039428e-07
1,6,2,1.7667009498181408e-06,4.5469432699555125e-07
1,6,2,1.7737058019188643e-06,4.505122333091387e-07
1,6,2,1.7795623002973512e-06,4.4602859117748824e-07
1,6,2,1.7842882261085357e-06,4.4124596384624926e-07
1,6,2,1.7880418452996349e-06,4.361670197251468e-07
1,6,2,1.790837753518915e-06,4.307945309316767e-07
1,6,2,1.792566110889536e-06,4.251313719253353e-07
1,6,2,1.7932546248743794e-06,4.191805182302385e-07
1,6,2,1.7930028921826033e-06,4.129450452438018e-07
1,6,2,1.7918828399911868e-06,4.064281271289944e-07
1,6,2,1.7899047483143251e-06,3.996330357875365e-07
1,6,2,1.7870742194108745e-06,3.9256313991127735e-07
1,6,2,1.7834251729522372e-06,3.8522190410887166e-07
1,6,2,1.779020357516916e-06,3.776128881047615e-07
1,6,2,1.7738419831939977e-06,3.6973974600736533e-07
1,6,2,1.7677931433089248e-06,3.6160622564327217e-07
1,6,2,1.760820726935255e-06,3.53216167954145e-07
1,6,2,1.752916894665708e-06,3.4457350645293285e-07
1,6,2,1.7440833487276929e-06,3.3568226673589504e-07
1,6,2,1.7344928818502714e-06,3.2654656604683473e-07
1,6,2,1.7241313521540384e-06,3.17170612889832e-07
1,6,2,1.7130034626396516e-06,3.07558706686651e-07
1,6,2,1.7013184011207791e-06,2.977152374748744e-07
1,6,2,1.6890645266805214e-06,2.876446856426865e-07
1,6,2,1.676183621860078e-06,2.773516216960868e-07
1,6,2,1.6626624220819454e-06,2.668407060541619e-07
1,6,2,1.648653435417257e-06,2.5611668886788266e-07
1,6,2,1.634132328903074e-06,2.451844098577138e-07
1,6,2,1.6190438912531552e-06,2.3404879816513743e-07
1,6,2,1.603514892719152e-06,2.2271487221298477e-07
1,6,2,1.5875281998873428e-06,2.1118773956925511e-07
1,6,2,1.5711781486346e-06,1.994725968088678e-07
1,6,2,1.5544483040164932e-06,1.8757472936754685e-07
1,6,2,1.5371976691224257e-06,1.7549951138177633e-07
1,6,2,1.5194418610984832e-06,1.6325240550849106e-07
1,6,2,1.501174409555863e-06,1.5083896271787738e-07
1,6,2,1.4822533982392465e-06,1.3826482205236084e-07
1,6,2,1.4626248637780951e-06,1.255357103445443e-07
1,6,2,1.4424208032265825e-06,1.1265744188654079e-07
1,6,2,1.4215502976601303e-06,9.963591804281695e-08
1,6,2,1.3999879367619504e-06,8.647712679833041e-08
1,6,2,1.3778508036281784e-06,7.318714223340922e-08
1,6,2,1.3550871600762164e-06,5.977212391648826e-08
1,6,2,1.331623395787373e-06,4.6238316205489195e-08
1,6,2,1.3075513011122696e-06,3.259204744831227e-08
1,6,2,1.2828702640564748e-06,1.8839729072604334e-08
1,6,2,1.257542940522551e-06,4.987854554684994e-09
1,6,2,1.2315646178082675e-06,-8.957001742743719e-09
1,6,2,1.2049025034587848e-06,-2.2988185874700435e-08
1,6,2,1.1777792946605837e-06,-3.7098965770617287e-08
1,6,2,1.1502306490024315e-06,-5.128253285452988e-08
1,6,2,1.12203349984573e-06,-6.553200383974361e-08
1,6,2,1.0932693930614309e-06,-7.984042270895903e-08
1,6,2,1.0640158635761604e-06,-9.420076289076458e-08
1,6,2,1.03409754843555e-06,-1.0860592964324178e-07
1,6,2,1.003600700454457e-06,-1.23048762655167e-07
1,6,2,9.726383339357957e-07,-1.375220388749225e-07
1,6,2,9.412558711331886e-07,-1.5201847557673892e-07
1,6,2,9.094712974586736e-07,-1.6653073367327166e-07
1,6,2,8.773040974036493e-07,-1.8105142128275385e-07
1,6,2,8.447560064121149e-07,-1.955730975580618e-07
1,6,2,8.118426511779338e-07,-2.100882767839682e-07
1,6,2,7.785803058135503e-07,-2.2458943274763507e-07
1,6,2,7.449357749777891e-07,-2.3906900338601427e-07
1,6,2,7.110533432808807e-07,-2.5351939571227094e-07
1,6,2,6.769892877922467e-07,-2.679329910216315e-07
1,6,2,6.426352895581046e-07,-2.8230215037518255e-07
1,6,2,6.080567910950826e-07,-2.966192203581211e-07
1,6,2,5.733082717402549e-07,-3.108765391067917e-07
1,6,2,5.382587367207796e-07,-3.250664425965549e-07
1,6,2,5.027638754811918e-07,-3.391812711801359e-07
1,6,2,4.6669570032655204e-07,-3.5321337636362737e-07
1,6,2,4.299423102663369e-07,-3.671551278047893e-07
1,6,2,3.925701645487603e-07,-3.8099892051573844e-07
1,6,2,3.546888306724e-07,-3.9473718224958063e-07
1,6,2,3.162357721145463e-07,-4.083623810480541e-07
1,6,2,2.773501104593796e-07,-4.2186703292485694e-07
1,6,2,2.3812586678062558e-07,-4.3524370965707123e-07
1,6,2,1.985924255723269e-07,-4.484850466550154e-07
1,6,2,1.5905890736609984e-07,-4.61583750878992e-07
1,6,2,1.1964342002406158e-07,-4.7453260876979925e-07
1,6,2,8.023665847275153e-08,-4.873244941585689e-07
1,6,2,4.085372160899392e-08,-4.999523761205321e-07
1,6,2,1.5381647451703543e-09,-5.124093267367065e-07
1,6,2,-3.76956335634799e-08,-5.246885287272908e-07
1,6,2,-7.685528792761053e-08,-5.367832829207411e-07
1,6,2,-1.1594600496982075e-07,-5.48687015523115e-07
1,6,2,-1.5495634951643074e-07,-5.603932851532924e-07
1,6,2,-1.939353702614863e-07,-5.718957896111201e-07
1,6,2,-2.32945293438753e-07,-5.831883723473532e-07
1,6,2,-2.719979086747488e-07,-5.94265028606466e-07
1,6,2,-3.108636007883894e-07,-6.051199112159441e-07
1,6,2,-3.492941675822493e-07,-6.157473359985028e-07
1,6,2,-3.87488047683372e-07,-6.261417867867673e-07
1,6,2,-4.2538662884440876e-07,-6.362979200232438e-07
1,6,2,-4.629149905655896e-07,-6.462105689318533e-07
1,6,2,-5.00268620479059e-07,-6.558747472508414e-07
1,6,2,-5.375333804124027e-07,-6.652856525204485e-07
1,6,2,-5.747516497533177e-07,-6.744386689222895e-07
1,6,2,-6.117953769350797e-07,-6.833293696708755e-07
1,6,2,-6.487650439615236e-07,-6.919535189610811e-07
1,6,2,-6.858066175071054e-07,-7.003070734785607e-07
1,6,2,-7.228129506177093e-07,-7.083861834831108e-07
