list,n_ts,n_serie,ref,sim
1,6,1,-3.491467585446463e-05,-0.0002651138349720015
1,6,1,-3.4483282872035245e-05,-0.00026259764800888
1,6,1,-3.403607192205068e-05,-0.0002599763529546467
1,6,1,-3.3573311740019925e-05,-0.000257251113399634
1,6,1,-3.309533222896354e-05,-0.0002544231256885922
1,6,1,-3.2602281457137765e-05,-0.00025149361888920273
1,6,1,-3.209438211748366e-05,-0.0002484638547873964
1,6,1,-3.157204958945405e-05,-0.0002453351279079125
1,6,1,-3.103548208265609e-05,-0.00024210876555848132
1,6,1,-3.048487899215668e-05,-0.00023878612789596023
1,6,1,-2.992041900057115e-05,-0.00023536860801269714
1,6,1,-2.934226399349121e-05,-0.00023185763204133265
1,6,1,-2.875078452464767e-05,-0.00022825465927618822
1,6,1,-2.8146215469920536e-05,-0.00022456118230931648
1,6,1,-2.752875142691783e-05,-0.00022077872717921453
1,6,1,-2.689858518571992e-05,-0.00021690885353012034
1,6,1,-2.625589854353736e-05,-0.00021295315477972554
1,6,1,-2.56012132505743e-05,-0.00020891325829304504
1,6,1,-2.4934896164368203e-05,-0.0002047908255600866
1,6,1,-2.4257100475297267e-05,-0.00020058755237485688
1,6,1,-2.3568178070652786e-05,-0.00019630516901313245
1,6,1,-2.2868360177404515e-05,-0.00019194544040630605
1,6,1,-2.215802739646296e-05,-0.0001875101663084979
1,6,1,-2.1437656915862905e-05,-0.00018300118145399435
1,6,1,-2.0707450017462022e-05,-0.00017842035570194445
1,6,1,-1.9967739624086207e-05,-0.00017376959416511026
1,6,1,-1.921896751727316e-05,-0.0001690508373193266
1,6,1,-1.8461449344149117e-05,-0.00016426606109018688
1,6,1,-1.7695379642669223e-05,-0.00015941727691332736
1,6,1,-1.6921073612390874e-05,-0.00015450653176454245
1,6,1,-1.6138987397872833e-05,-0.00014953590815582277
1,6,1,-1.5349434358080463e-05,-0.00014450752409327232
1,6,1,-1.4552836305657097e-05,-0.0001394235329927306
1,6,1,-1.374965094160216e-05,-0.0001342861235488038
1,6,1,-1.2939965153266569e-05,-0.00012909751955289805
1,6,1,-1.2123961019213466e-05,-0.00012385997965575044
1,6,1,-1.1302204787422732e-05,-0.00011857579706987248
1,6,1,-1.0474915857428406e-05,-0.00011324729920726124
1,6,1,-9.642371067994687e-06,-0.00010787684724769599
1,6,1,-8.80512497948619e-06,-0.00010246683563293067
1,6,1,-7.963649630808909e-06,-9.701969148211513e-05
1,6,1,-7.118473579696688e-06,-9.153787392383819e-05
1,6,1,-6.269886540190786e-06,-8.602387334028572e-05
1,6,1,-5.418320666345959e-06,-8.048021051915133e-05
1,6,1,-4.564510861255581e-06,-7.490943570913282e-05
1,6,1,-3.708676160536324e-06,-6.93141275750939e-05
1,6,1,-2.851118336574506e-06,-6.369689204927739e-05
1,6,1,-1.9925012139234345e-06,-5.8060361075320905e-05
1,6,1,-1.1331104781437484e-06,-5.240719124225739e-05
1,6,1,-2.733332348126445e-07,-4.6740062306178964e-05
1,6,1,5.862666626244993e-07,-4.106167559780761e-05
1,6,1,1.4453554547047892e-06,-3.5374752314849805e-05
1,6,1,2.303731510308953e-06,-2.968203169871378e-05
1,6,1,3.1609642494463323e-06,-2.3986269095936865e-05
1,6,1,4.016541637004385e-06,-1.8290233905501582e-05
1,6,1,4.870200362423219e-06,-1.2596707414109803e-05
1,6,1,5.721549974805185e-06,-6.90848052242681e-06
1,6,1,6.569921160450271e-06,-1.228351366294078e-06
1,6,1,7.415005499683084e-06,4.440877162069014e-06
1,6,1,8.256520733197793e-06,1.009639998680984e-05
1,6,1,9.094202933384757e-06,1.573541250801442e-05
1,6,1,9.92759913691594e-06,2.1355113339937575e-05
1,6,1,1.0756317514955797e-05,2.6952707118693086e-05
1,6,1,1.1580149111086455e-05,3.252540736921354e-05
1,6,1,1.2398707736023636e-05,3.8070439420352555e-05
1,6,1,1.3211677689389626e-05,4.358504335613778e-05
1,6,1,1.401867659577904e-05,4.906647699040958e-05
1,6,1,1.481953403366604e-05,5.4512018851414295e-05
1,6,1,1.5613984414337628e-05,5.9918971162379375e-05
1,6,1,1.6401416197278208e-05,6.528466280369441e-05
1,6,1,1.718146952867611e-05,7.060645224206963e-05
1,6,1,1.7953981713995014e-05,7.588173041195309e-05
1,6,1,1.8718568164239712e-05,8.110792353456464e-05
1,6,1,1.947484385607295e-05,8.628249586015514e-05
1,6,1,2.0222546862141356e-05,9.140295231952188e-05
1,6,1,2.0961248501920625e-05,9.646684107140436e-05
1,6,1,2.1690420532006334e-05,0.00010147175593314058
1,6,1,2.240974160851987e-05,0.00010641533868287396
1,6,1,2.3119017529542877e-05,0.00011129528122265027
1,6,1,2.3817945048128057e-05,0.00011610932759291796
1,6,1,2.450608185092608e-05,0.00012085527583022274
1,6,1,2.5183171438318703e-05,0.00012553097966125045
1,6,1,2.584899274140624e-05,0.00013013435002779536
1,6,1,2.650321089842509e-05,0.00013466335643869405
1,6,1,2.714546006754945e-05,0.00013911602814624166
1,6,1,2.7775432564375423e-05,0.00014349045514607678
1,6,1,2.839305760465585e-05,0.00014778478900095952
1,6,1,2.899804898171064e-05,0.00015199724349025456
1,6,1,2.9590000199916648e-05,0.00015612609508824834
1,6,1,3.016860265783812e-05,0.0001601696832756601
1,6,1,3.0733576271314954e-05,0.00016412641068983582
1,6,1,3.128470060325855e-05,0.00016799474312013311
1,6,1,3.1821750583243615e-05,0.0001717732093559015
1,6,1,3.2344461815066874e-05,0.00017546040089523514
1,6,1,3.285259632631601e-05,0.00017905497152331733
1,6,1,3.3346004459860204e-05,0.00018255563676969032
1,6,1,3.382447672080134e-05,0.00018596117325417154
1,6,1,3.4287763316522314e-05,0.00018927041793140133
1,6,1,3.4735684333251774e-05,0.00019248226724415585
1,6,1,3.5168099650104154e-05,0.00019559567619559871
1,6,1,3.558470977368402e-05,0.00019860965735058305
1,6,1,3.5985244071067687e-05,0.00020152327977596585
1,6,1,3.636947413865915e-05,0.00020433566792966488
1,6,1,3.673726494057767e-05,0.00020704600050788663
1,6,1,3.708835235052332e-05,0.00020965350925959385
1,6,1,3.742257644601039e-05,0.0002121574777768727
1,6,1,3.773978465404902e-05,0.00021455724026940885
1,6,1,3.8039846699593175e-05,0.00021685218033080597
1,6,1,3.83227253207067e-05,0.00021904172970397905
1,6,1,3.8588276841176845e-05,0.00022112536705234354
1,6,1,3.883641693466941e-05,0.00022310261674300243
1,6,1,3.906707948501359e-05,0.00022497304764761643
1,6,1,3.928020893204498e-05,0.00022673627196612955
1,6,1,3.947574542846274e-05,0.00022839194407802337
1,6,1,3.965364124048898e-05,0.00022993975942528494
1,6,1,3.9813764689618816e-05,0.0002313794534308065
1,6,1,3.995609658473305e-05,0.0002327108004554874
1,6,1,4.00805213856102e-05,0.00023393361279688252
1,6,1,4.018691010372608e-05,0.00023504773973184091
1,6,1,4.027512887692434e-05,0.0002360530666052004
1,6,1,4.034506550141426e-05,0.00023694951396625231
1,6,1,4.039676008795325e-05,0.00023773703675436316
1,6,1,4.0429990723108575e-05,0.00023841562353483738
1,6,1,4.044465665310506e-05,0.0002389852957858268
1,6,1,4.0440846147923584e-05,0.00023944610723683655
1,6,1,4.041863845082583e-05,0.00023979814325914478
1,6,1,4.037790603330045e-05,0.0002400415203082397
1,6,1,4.0318589585894255e-05,0.0002401763854181866
1,6,1,4.024073299936949e-05,0.0002402029157476624
1,6,1,4.014441096573391e-05,0.00024012131817723823
1,6,1,4.002962067370512e-05,0.00023993182895735022
1,6,1,3.989631234526108e-05,0.00023963471340627098
1,6,1,3.97449540491332e-05,0.0002392302656572802
1,6,1,3.957558667023756e-05,0.00023871880845413162
1,6,1,3.938816689887547e-05,0.00023810069299382114
1,6,1,3.918274741905483e-05,0.000237376298815577
1,6,1,3.895936554068335e-05,0.00023654603373492034
1,6,1,3.8718260711017056e-05,0.0002356103338215745
1,6,1,3.845950111465739e-05,0.0002345696634199392
1,6,1,3.8183273681864576e-05,0.00023342451521078824
1,6,1,3.78897449433281e-05,0.00023217541031279515
1,6,1,3.7578949497920127e-05,0.00023082289842243827
1,6,1,3.725108079754656e-05,0.00022936755799078852
1,6,1,3.690611785292021e-05,0.00022780999643563275
1,6,1,3.654414261091141e-05,0.0002261508503873375
1,6,1,3.616551220554477e-05,0.00022439078596680825
1,6,1,3.5770282936812113e-05,0.00022253049909384866
1,6,1,3.5358628883625774e-05,0.00022057071582417176
1,6,1,3.493081236858076e-05,0.00021851219271325987
1,6,1,3.448701265696952e-05,0.0002163557172052121
1,6,1,3.402750896832778e-05,0.0002141021080446563
1,6,1,3.355243219842751e-05,0.000211752215709737
1,6,1,3.306206617335226e-05,0.00020930692286412041
1,6,1,3.255675084150653e-05,0.00020676714482588285
1,6,1,3.203646195501092e-05,0.0002041338300510682
1,6,1,3.1501501575892306e-05,0.00020140796062961586
1,6,1,3.095229579397029e-05,0.00019859055279126768
1,6,1,3.0388912679786223e-05,0.00019568265741896687
1,6,1,2.981161452162682e-05,0.0001926853605671583
1,6,1,2.922084019184451e-05,0.00018959978398229134
1,6,1,2.8616623103132776e-05,0.0001864270856227116
1,6,1,2.7999228780181808e-05,0.00018316846017500817
1,6,1,2.736912345415988e-05,0.0001798251395637573
1,6,1,2.672650915738255e-05,0.00017639839345147355
1,6,1,2.607161509343185e-05,0.0001728895297254444
1,6,1,2.5404677970065267e-05,0.0001692998949679864
1,6,1,2.472603679249033e-05,0.00016563087490651936
1,6,1,2.4035918753341244e-05,0.00016188389483971275
1,6,1,2.3334665941082346e-05,0.0001580604200358141
1,6,1,2.262257420814347e-05,0.00015416195609912727
1,6,1,2.1899877556570022e-05,0.0001501900493004684
1,6,1,2.116697024297644e-05,0.0001461462868672906
1,6,1,2.042425425156033e-05,0.0001420322972290404
1,6,1,1.967212989821385e-05,0.00013784975021318834
1,6,1,1.8910919598543517e-05,0.00013360035718726725
1,6,1,1.814105553510426e-05,0.00012928587114215817
1,6,1,1.736284432523296e-05,0.00012490808671178743
1,6,1,1.657663071018477e-05,0.00012046884012434378
1,6,1,1.5782791127417956e-05,0.00011597000908009447
1,6,1,1.498169863156791e-05,0.00011141351255087819
1,6,1,1.4173662304962997e-05,0.00010680131049638542
1,6,1,1.3359036817389935e-05,0.00010213540349240593
1,6,1,1.2538216841693833e-05,9.741783226633493e-05
1,6,1,1.1711409536975049e-05,9.265067713538661e-05
1,6,1,1.0878965188710157e-05,8.783605734317246e-05
1,6,1,1.004135646557546e-05,8.29761302905634e-05
1,6,1,9.198974833623957e-06,7.80730906570769e-05
1,6,1,8.35229878574637e-06,7.312916940941278e-05
1,6,1,7.501794618666362e-06,6.814663269420957e-05
1,6,1,6.647873691861292e-06,6.312778061260825e-05
1,6,1,5.791054729781207e-06,5.807494587479409e-05
1,6,1,4.9317098258313765e-06,5.299049233333958e-05
1,6,1,4.07020521150449e-06,4.7876813394892314e-05
1,6,1,3.2069663188957597e-06,4.273633031053839e-05
1,6,1,2.3424969901842618e-06,3.757149034602129e-05
1,6,1,1.477202407993064e-06,3.238476483390286e-05
1,6,1,6.113754407095517e-07,2.7178647110710875e-05
1,6,1,-2.54721556424886e-07,2.1955650343117015e-05
1,6,1,-1.1204507348163588e-06,1.671830524822159e-05
1,6,1,-1.985275559832393e-06,1.1469157714072963e-05
1,6,1,-2.849122541435904e-06,6.2107663276089585e-06
1,6,1,-3.711556754762576e-06,9.456998182582744e-07
1,6,1,-4.572103265209071e-06,-4.3234655735336466e-06
1,6,1,-5.430500653042975e-06,-9.59414879260439e-06
1,6,1,-6.286321537363307e-06,-1.4863766719024007e-05
1,6,1,-7.139246159107669e-06,-2.0129736959668834e-05
1,6,1,-7.988963773234161e-06,-2.538948066863978e-05
1,6,1,-8.83503500345213e-06,-3.064042538310218e-05
1,6,1,-9.67727773320982e-06,-3.588000786060892e-05
1,6,1,-1.0515306904384214e-05,-4.1105676903594436e-05
1,6,1,-1.134872204220986e-05,-4.631489615650722e-05
1,6,1,-1.2177305144505332e-05,-5.150514686099116e-05
1,6,1,-1.3000579741888831e-05,-5.66739305546384e-05
1,6,1,-1.3818180268501616e-05,-6.181877169912173e-05
1,6,1,-1.4629749453363911e-05,-6.693722022397179e-05
1,6,1,-1.5434807734549285e-05,-7.202685397289116e-05
1,6,1,-1.623309843167596e-05,-7.70852810402844e-05
1,6,1,-1.7024249821390298e-05,-8.211014198662126e-05
1,6,1,-1.780770741941316e-05,-8.709911192232448e-05
1,6,1,-1.8583145575191263e-05,-9.204990245106693e-05
1,6,1,-1.935034791640126e-05,-9.696026346465639e-05
1,6,1,-2.010906462949555e-05,-0.00010182798478305881
1,6,1,-2.0858815252309328e-05,-0.00010665089763453832
1,6,1,-2.1599311657493552e-05,-0.00011142687597235411
1,6,1,-2.2330170842863705e-05,-0.00011615383762592438
1,6,1,-2.3050953009085592e-05,-0.00012082974528582306
1,6,1,-2.3761579390683507e-05,-0.00012545260732339754
1,6,1,-2.4461618193710308e-05,-0.00013002047844715907
1,6,1,-2.515074592171897e-05,-0.00013453146019938868
1,6,1,-2.582863897727569e-05,-0.00013898370129760177
1,6,1,-2.6494969513973133e-05,-0.00014337539782661069
1,6,1,-2.71493890473989e-05,-0.00014770479328790728
1,6,1,-2.779156386648713e-05,-0.00015197017851394765
1,6,1,-2.842119980733584e-05,-0.00015616989145565452
1,6,1,-2.9038044485810532e-05,-0.0001603023168520578
1,6,1,-2.9641884686277567e-05,-0.00016436588579146828
1,6,1,-3.023240176046306e-05,-0.00016835907517393116
1,6,1,-3.080942010838436e-05,-0.00017228040708493257
1,6,1,-3.137263324015853e-05,-0.00017612844809044765
1,6,1,-3.192183322581494e-05,-0.00017990180846342443
1,6,1,-3.245688749659223e-05,-0.00018359914135170871
1,6,1,-3.297754795095272e-05,-0.0001872191418972338
1,6,1,-3.348339056891287e-05,-0.00019076054631604465
1,6,1,-3.3974086300884384e-05,-0.00019422213094840107
1,6,1,-3.4449620580864754e-05,-0.00019760271128782382
1,6,1,-3.490978711646864e-05,-0.00020090114099752078
1,6,1,-3.535427488483313e-05,-0.00020411631092216644
1,6,1,-3.578278713619756e-05,-0.0002072471481025158
1,6,1,-3.619521180347637e-05,-0.00021029261479982438
1,6,1,-3.659131173659543e-05,-0.0002132517075365229
1,6,1,-3.697072304383546e-05,-0.00021612345615907094
1,6,1,-3.733346955927619e-05,-0.00021890692292838882
1,6,1,-3.767935857483886e-05,-0.00022160120164275106
1,6,1,-3.800832736805257e-05,-0.0002242054167975198
1,6,1,-3.832033271864001e-05,-0.00022671872278560802
1,6,1,-3.861511512529862e-05,-0.00022914030314209182
1,6,1,-3.889254027472852e-05,-0.0002314693698359424
1,6,1,-3.9152427587455095e-05,-0.00023370516261142182
1,6,1,-3.939473859900067e-05,-0.00023584694838128467
1,6,1,-3.961942148570177e-05,-0.00023789402067355062
1,6,1,-3.9826384953885474e-05,-0.00023984569913326038
1,6,1,-4.001558177079872e-05,-0.00024170132908030105
1,6,1,-4.018685883411737e-05,-0.0002434602811240835
1,6,1,-4.034011735455683e-05,-0.00024512195083557613
1,6,1,-4.0475181870492815e-05,-0.0002466857584769449
1,6,1,-4.059189359305501e-05,-0.0002481511487888141
1,6,1,-4.069027560689387e-05,-0.00024951759083495235
1,6,1,-4.077017720505802e-05,-0.0002507845779039927
1,6,1,-4.083154150853235e-05,-0.0002519516274676243
1,6,1,-4.087450257193125e-05,-0.0002530182811945328
1,6,1,-4.089891533286129e-05,-0.0002539841050192267
1,6,1,-4.090460945457034e-05,-0.00025484868926475775
1,6,1,-4.089156539110472e-05,-0.00025561164881822987
1,6,1,-4.085992676057159e-05,-0.00025627262335788727
1,6,1,-4.080979609723404e-05,-0.00025683127763047916
1,6,1,-4.074112287549396e-05,-0.00025728730177751517
1,6,1,-4.06538359369218e-05,-0.0002576404117089486
1,6,1,-4.054803581293982e-05,-0.00025789034952275626
1,6,1,-4.042377111725671e-05,-0.0002580368839688186
1,6,1,-4.0281027756191655e-05,-0.00025807981095544573
1,6,1,-4.011994949093468e-05,-0.00025801895409683804
1,6,1,-3.994062641863543e-05,-0.00025785416529971837
1,6,1,-3.9743258550937145e-05,-0.0002575853253873201
1,6,1,-3.952806760665796e-05,-0.0002572123447588669
1,6,1,-3.929516901233924e-05,-0.00025673516408262825
1,6,1,-3.904464525388707e-05,-0.0002561537550205859
1,6,1,-3.877671477372486e-05,-0.0002554681209826934
1,6,1,-3.8491462547762375e-05,-0.0002546782979086584
1,6,1,-3.8189082989706005e-05,-0.00025378435507512095
1,6,1,-3.786974910878133e-05,-0.0002527863959260424
1,6,1,-3.7533490320776576e-05,-0.0002516845589240577
1,6,1,-3.718034211543001e-05,-0.00025047901842047745
1,6,1,-3.6810375114249567e-05,-0.00024916998554155503
1,6,1,-3.642376183125962e-05,-0.00024775770908856096
1,6,1,-3.6020488466016005e-05,-0.0002462424764491245
1,6,1,-3.5600689025131084e-05,-0.0002446246145172187
1,6,1,-3.51647227154284e-05,-0.00024290449061907456
1,6,1,-3.4712874136343024e-05,-0.0002410825134422118
1,6,1,-3.424523483337309e-05,-0.0002391591339646753
1,6,1,-3.3762069063918646e-05,-0.0002371348463814554
1,6,1,-3.326369506080422e-05,-0.00023501018902495965
1,6,1,-3.275045261017592e-05,-0.00023278574527628426
1,6,1,-3.2222525633045286e-05,-0.00023046214446391077
1,6,1,-3.1680100082205695e-05,-0.00022804006274632527
1,6,1,-3.112356360224245e-05,-0.00022552022397492609
1,6,1,-3.05531850127055e-05,-0.00022290340053345093
1,6,1,-2.996910001322675e-05,-0.0002201904141500161
1,6,1,-2.9371494175614204e-05,-0.00021738213667772379
1,6,1,-2.876064092696067e-05,-0.00021447949083965178
1,6,1,-2.8136808959370373e-05,-0.00021148345093390577
1,6,1,-2.7500253384130542e-05,-0.00020839504349427779
1,6,1,-2.6851187823757843e-05,-0.0002052153479019267
1,6,1,-2.618991175406849e-05,-0.00020194549694337459
1,6,1,-2.551679617576219e-05,-0.00019858667731000094
1,6,1,-2.483223917915373e-05,-0.00019514013003411683
1,6,1,-2.413650041475629e-05,-0.00019160715085661794
1,6,1,-2.342985780870593e-05,-0.00018798909052114983
1,6,1,-2.2712717339849344e-05,-0.00018428735498967618
1,6,1,-2.1985337107449665e-05,-0.00018050340557432406
1,6,1,-2.124799532313847e-05,-0.0001766387589803939
1,6,1,-2.050108947332602e-05,-0.0001726949872554692
1,6,1,-1.974495508744017e-05,-0.0001686737176396485
1,6,1,-1.8979955869998573e-05,-0.00016457663231204977
1,6,1,-1.820644597999828e-05,-0.00016040546802891515
1,6,1,-1.7424849340694416e-05,-0.00015616201564887247
1,6,1,-1.6635469164685782e-05,-0.00015184811954119294
1,6,1,-1.5838585604122062e-05,-0.00014746567687322872
1,6,1,-1.503467494374704e-05,-0.00014301663677361974
1,6,1,-1.422419334042088e-05,-0.0001385029993683317
1,6,1,-1.3407429892563988e-05,-0.0001339268146871259
1,6,1,-1.2584759894705931e-05,-0.00012929018143867052
1,6,1,-1.175668936844363e-05,-0.00012459524565317992
1,6,1,-1.0923566870660952e-05,-0.00011984419919221378
1,6,1,-1.008573980493798e-05,-0.00011503927812607822
1,6,1,-9.24367519410886e-06,-0.00011018276098014374
1,6,1,-8.39758778825501e-06,-0.0001052769668523223
1,6,1,-7.547885802399441e-06,-0.0001003242534049237
1,6,1,-6.695126575498154e-06,-9.53270147351281e-05
1,6,1,-5.839615142148959e-06,-9.028767912935862e-05
1,6,1,-4.981680194167102e-06,-8.520870670790132e-05
1,6,1,-4.121773678099856e-06,-8.009258696718772e-05
1,6,1,-3.260548353785227e-06,-7.494183622820993e-05
1,6,1,-2.398401034316581e-06,-6.975899500056575e-05
1,6,1,-1.5355159961914552e-06,-6.454662527261294e-05
1,6,1,-6.722271618358877e-07,-5.9307307739129765e-05
1,6,1,1.909386835808008e-07,-5.404363897871639e-05
1,6,1,1.053718687767225e-06,-4.8758228593910046e-05
1,6,1,1.9157382186195102e-06,-4.345369632760906e-05
1,6,1,2.7765439339532577e-06,-3.813266916989323e-05
1,6,1,3.635825570676066e-06,-3.279777846967444e-05
1,6,1,4.493271407506135e-06,-2.745165706580221e-05
1,6,1,5.348566027847877e-06,-2.2096936452274747e-05
1,6,1,6.201433895040961e-06,-1.6736243992060907e-05
1,6,1,7.0515740463767e-06,-1.1372200193720595e-05
1,6,1,7.898561077877311e-06,-6.007416064520941e-06
1,6,1,8.741982714493588e-06,-6.444905530883776e-07
1,6,1,9.581522792370769e-06,4.713991906179777e-06
1,6,1,1.0416901972558776e-05,1.0065463735684353e-05
1,6,1,1.12475873880197e-05,1.5407376434010573e-05
1,6,1,1.2073325118990387e-05,2.0737202663179565e-05
1,6,1,1.289373951391781e-05,2.60524381961199e-05
1,6,1,1.3708343183361711e-05,3.135060371809411e-05
1,6,1,1.451689271632664e-05,3.662924647724599e-05
1,6,1,1.5318899855298736e-05,4.188594178089276e-05
1,6,1,1.6113997677626416e-05,4.7118294335648104e-05
1,6,1,1.6901702540857855e-05,5.2323939430905077e-05
1,6,1,1.7681535726965108e-05,5.7500543966610845e-05
1,6,1,1.845327811454565e-05,6.264580732760704e-05
1,6,1,1.921652745161065e-05,6.775746210807373e-05
1,6,1,1.9971040731131517e-05,7.28332746907856e-05
1,6,1,2.071645562737739e-05,7.787104568695276e-05
1,6,1,2.1452372312812816e-05,8.286861024336686e-05
1,6,1,2.217856988242076e-05,8.782383822439819e-05
1,6,1,2.2894671391884072e-05,9.273463427708624e-05
1,6,1,2.360026585268931e-05,9.75989377881351e-05
1,6,1,2.4295138739298635e-05,0.00010241472274206512
1,6,1,2.4978948558072543e-05,0.00010717999749008795
1,6,1,2.5651438051702038e-05,0.00011189280443946772
1,6,1,2.6312386945219232e-05,0.00011655121967321445
1,6,1,2.6961452655483712e-05,0.00012115335250993428
