list,n_ts,n_serie,ref,sim
1,6,1,-8.996605801233457e-06,-3.3712346758496623e-05
1,6,1,-8.363169161490602e-06,-3.2252679742207504e-05
1,6,1,-7.73119087736685e-06,-3.078578767750833e-05
1,6,1,-7.100780424174218e-06,-2.9312367124625378e-05
1,6,1,-6.472167703390094e-06,-2.7833121884360785e-05
1,6,1,-5.845451039184917e-06,-2.6348762836784245e-05
1,6,1,-5.220464800753951e-06,-2.486000776290754e-05
1,6,1,-4.597277104588714e-06,-2.3367581148210296e-05
1,6,1,-3.975958642947535e-06,-2.1872213966887583e-05
1,6,1,-3.3563193315367647e-06,-2.0374643445700864e-05
1,6,1,-2.73840837848001e-06,-1.887561280633397e-05
1,6,1,-2.1222592777621145e-06,-1.7375870985186896e-05
1,6,1,-1.507648893005473e-06,-1.5876172329582243e-05
1,6,1,-8.945753803031123e-07,-1.4377276269414451e-05
1,6,1,-2.8286655065328737e-07,-1.2879946963340589e-05
1,6,1,3.275836040503305e-07,-1.1384952918694808e-05
1,6,1,9.36721756521487e-07,-9.89306658440723e-06
1,6,1,1.5444412785918116e-06,-8.405063916322859e-06
1,6,1,2.150939660280245e-06,-6.921723914447514e-06
1,6,1,2.756606306920209e-06,-5.443828131796026e-06
1,6,1,3.36137048213415e-06,-3.972160154683217e-06
1,6,1,3.965384229742389e-06,-2.5075050544800255e-06
1,6,1,4.568764812150034e-06,-1.0506488110552383e-06
1,6,1,5.1716361440609385e-06,3.976222916635654e-07
1,6,1,5.7744425558127845e-06,1.836522297349107e-06
1,6,1,6.37724068796037e-06,3.265266235253613e-06
1,6,1,6.979978146145707e-06,4.6830708033589295e-06
1,6,1,7.582708268529741e-06,6.08915507529168e-06
1,6,1,8.185741527206175e-06,7.482741229336421e-06
1,6,1,8.789333640480408e-06,8.86305529761749e-06
1,6,1,9.393374369221471e-06,1.0229327933260482e-05
1,6,1,9.997587862927051e-06,1.1580795193091166e-05
1,6,1,1.0602061740619735e-05,1.2916699333187266e-05
1,6,1,1.120696091726659e-05,1.423628961437128e-05
1,6,1,1.1812458479088292e-05,1.5538823114524747e-05
1,6,1,1.2418593602270962e-05,1.6823565544420534e-05
1,6,1,1.3025256048913491e-05,1.808979206361375e-05
1,6,1,1.3632374212840156e-05,1.9336788092807928e-05
1,6,1,1.4239605150690746e-05,2.056385011902432e-05
1,6,1,1.4847000971018008e-05,2.1770286489851502e-05
1,6,1,1.5454679108586865e-05,2.295541819304253e-05
1,6,1,1.6062724608800953e-05,2.411857961775862e-05
1,6,1,1.6671121630420362e-05,2.525911929383302e-05
1,6,1,1.727976124036579e-05,2.637640060554594e-05
1,6,1,1.7888840890290324e-05,2.7469802476560456e-05
1,6,1,1.849839518095562e-05,2.8538720022867843e-05
1,6,1,1.9108393466799477e-05,2.9582565170826882e-05
1,6,1,1.9719011396666663e-05,3.060076723765107e-05
1,6,1,2.0330321676151045e-05,3.159277347199673e-05
1,6,1,2.09421738660781e-05,3.25580495526289e-05
1,6,1,2.1554677428399e-05,3.349608004348507e-05
1,6,1,2.216779351163353e-05,3.440636880381418e-05
1,6,1,2.278094336749788e-05,3.5288439352433956e-05
1,6,1,2.339398934360508e-05,3.614183518551753e-05
1,6,1,2.400700746571642e-05,3.6966120047685305e-05
1,6,1,2.461986260968165e-05,3.776087815653443e-05
1,6,1,2.52325067187264e-05,3.852571438108103e-05
1,6,1,2.584487086210194e-05,3.926025437491504e-05
1,6,1,2.6456954075116815e-05,3.996414466517043e-05
1,6,1,2.706861031267469e-05,4.063705269869072e-05
1,6,1,2.767974553376129e-05,4.127866684701936e-05
1,6,1,2.8290244409926917e-05,4.188869637206389e-05
1,6,1,2.889997044963926e-05,4.246687135447079e-05
1,6,1,2.9508716023661528e-05,4.301294258690507e-05
1,6,1,3.011619939232356e-05,4.3526681434552485e-05
1,6,1,3.0722246911116785e-05,4.4007879665256504e-05
1,6,1,3.132648273958055e-05,4.445634925176516e-05
1,6,1,3.1928759709102705e-05,4.487192214859816e-05
1,6,1,3.252904764222979e-05,4.5254450046052844e-05
1,6,1,3.31270978903116e-05,4.560380410385149e-05
1,6,1,3.372290339519079e-05,4.5919874666894406e-05
1,6,1,3.431631389073341e-05,4.620257096552553e-05
1,6,1,3.490713598342916e-05,4.645182080264244e-05
1,6,1,3.5495131219933585e-05,4.666757022989389e-05
1,6,1,3.6079966142628016e-05,4.684978321510657e-05
1,6,1,3.666125610617611e-05,4.699844130297282e-05
1,6,1,3.7238775385070703e-05,4.711354327091283e-05
1,6,1,3.781239528903623e-05,4.719510478190253e-05
1,6,1,3.83816813486532e-05,4.724315803593246e-05
1,6,1,3.894630841236482e-05,4.7257751421635396e-05
1,6,1,3.9505852184626666e-05,4.723894916949399e-05
1,6,1,4.005993084565377e-05,4.7186831007913705e-05
1,6,1,4.060836060874452e-05,4.710149182332405e-05
1,6,1,4.115110261779118e-05,4.6983041325351514e-05
1,6,1,4.168840173760033e-05,4.683160371799339e-05
1,6,1,4.222025554197621e-05,4.6647317377611865e-05
1,6,1,4.2746221947588936e-05,4.6430334538463955e-05
1,6,1,4.326575021622549e-05,4.618082098638425e-05
1,6,1,4.3778587796548e-05,4.58989557611461e-05
1,6,1,4.4284796813042805e-05,4.5584930867940126e-05
1,6,1,4.478402250170888e-05,4.523895099833006e-05
1,6,1,4.527577753142403e-05,4.486123326097138e-05
1,6,1,4.57595220164196e-05,4.4452006922311385e-05
1,6,1,4.6234885551395686e-05,4.401151315742672e-05
1,6,1,4.6701567666666805e-05,4.354000481109826e-05
1,6,1,4.715894270207824e-05,4.3037746169172004e-05
1,6,1,4.760646879088115e-05,4.25050127402081e-05
1,6,1,4.804427046007655e-05,4.194209104737877e-05
1,6,1,4.847219311512091e-05,4.134927843053806e-05
1,6,1,4.888933226027213e-05,4.0726882858353084e-05
1,6,1,4.929517882331234e-05,4.007522275035644e-05
1,6,1,4.968957127411421e-05,3.939462680875257e-05
1,6,1,5.007210021815199e-05,3.868543385978738e-05
1,6,1,5.044233145704669e-05,3.794799270446912e-05
1,6,1,5.079983631835174e-05,3.7182661978409484e-05
1,6,1,5.114404081364866e-05,3.638981002053724e-05
1,6,1,5.147439012072559e-05,3.556981475042131e-05
1,6,1,5.179028483049087e-05,3.472306355392661e-05
1,6,1,5.209122895063187e-05,3.3849953176913166e-05
1,6,1,5.237686236472251e-05,3.295088962667741e-05
1,6,1,5.264699702717858e-05,3.202628808082368e-05
1,6,1,5.290128421532211e-05,3.107657280324324e-05
1,6,1,5.313938470296069e-05,3.010217706686782e-05
1,6,1,5.336124567554552e-05,2.910354308285478e-05
1,6,1,5.356623938101968e-05,2.808112193585016e-05
1,6,1,5.3753913798692976e-05,2.703537352496581e-05
1,6,1,5.3924190787301e-05,2.5966766510095208e-05
1,6,1,5.407659302924305e-05,2.4875778263181234e-05
1,6,1,5.421082458616027e-05,2.376289482403657e-05
1,6,1,5.432644548865297e-05,2.2628610860304117e-05
1,6,1,5.442302749997012e-05,2.147342963113062e-05
1,6,1,5.450034810627241e-05,2.0297862954111082e-05
1,6,1,5.45578333035043e-05,1.9102431175045264e-05
1,6,1,5.459515881691116e-05,1.7887663140029475e-05
1,6,1,5.461213577890452e-05,1.6654096169387632e-05
1,6,1,5.460849801595243e-05,1.5402276032925205e-05
1,6,1,5.458417774426938e-05,1.413275692596723e-05
1,6,1,5.453911813289491e-05,1.2846101445618326e-05
1,6,1,5.447305888836021e-05,1.1542880566657421e-05
1,6,1,5.438532389845685e-05,1.0223673616453484e-05
1,6,1,5.427558981586024e-05,8.889068248260573e-06
1,6,1,5.414380743452882e-05,7.539660412221167e-06
1,6,1,5.3989607516874536e-05,6.1760543233761915e-06
1,6,1,5.381274849444388e-05,4.798862425948288e-06
1,6,1,5.361274477977591e-05,3.408705353132143e-06
1,6,1,5.338901004049192e-05,2.0062118815920207e-06
1,6,1,5.314136388400219e-05,5.920188798324882e-07
1,6,1,5.28697286836636e-05,-8.332287504262559e-07
1,6,1,5.257402894996344e-05,-2.2688781407714606e-06
1,6,1,5.225439715379562e-05,-3.714268531456442e-06
1,6,1,5.191056464286476e-05,-5.168731356565085e-06
1,6,1,5.154209362269468e-05,-6.631590339984454e-06
1,6,1,5.11488056018416e-05,-8.102161603217666e-06
1,6,1,5.0730393360338304e-05,-9.57975378609668e-06
1,6,1,5.028676176456753e-05,-1.1063668181478703e-05
1,6,1,4.9817980911221295e-05,-1.2553198885030198e-05
1,6,1,4.932367362767736e-05,-1.4047632961217762e-05
1,6,1,4.880357184996889e-05,-1.55462506266348e-05
1,6,1,4.825778302354524e-05,-1.7048325451795833e-05
1,6,1,4.768631494355133e-05,-1.8553124582525682e-05
1,6,1,4.70887879071548e-05,-2.0059908982057252e-05
1,6,1,4.646524343609868e-05,-2.1567933694928636e-05
1,6,1,4.5816049998661024e-05,-2.307644813373617e-05
1,6,1,4.514123388681638e-05,-2.4584696389754283e-05
1,6,1,4.444069222083871e-05,-2.6091917568374086e-05
1,6,1,4.3714333600638015e-05,-2.7597346150240074e-05
1,6,1,4.296226358663345e-05,-2.9100212378876454e-05
1,6,1,4.218448029376304e-05,-3.059974267549185e-05
1,6,1,4.1380841092092926e-05,-3.209516008153126e-05
1,6,1,4.055131556493342e-05,-3.3585684729408384e-05
1,6,1,3.969596576426523e-05,-3.507053434169813e-05
1,6,1,3.881490763159895e-05,-3.654892475889925e-05
1,6,1,3.790844487981591e-05,-3.802007049569054e-05
1,6,1,3.69768100789795e-05,-3.948318532540158e-05
1,6,1,3.602017956849053e-05,-4.093748289220169e-05
1,6,1,3.5038828219829374e-05,-4.238217735028023e-05
1,6,1,3.403315294583565e-05,-4.381648402904891e-05
1,6,1,3.300328679655371e-05,-4.523962012314523e-05
1,6,1,3.19493533096967e-05,-4.6650805405757904e-05
1,6,1,3.087162613477006e-05,-4.804926296353345e-05
1,6,1,2.977029067984776e-05,-4.943421995106073e-05
1,6,1,2.8645233461514434e-05,-5.0804908362672546e-05
1,6,1,2.7496741468025927e-05,-5.2160565819052265e-05
1,6,1,2.6325205039230135e-05,-5.3500436365895294e-05
1,6,1,2.5130691403522283e-05,-5.482377128165291e-05
1,6,1,2.3913714337595013e-05,-5.612982989118426e-05
1,6,1,2.2674876181098724e-05,-5.741788038196646e-05
1,6,1,2.1415240707290252e-05,-5.868720061936474e-05
1,6,1,2.013526614769598e-05,-5.993707895735084e-05
1,6,1,1.8835250749624337e-05,-6.116681504097916e-05
1,6,1,1.7516122698971422e-05,-6.237572059689071e-05
1,6,1,1.6178531567444e-05,-6.356312020811708e-05
1,6,1,1.4823100517208338e-05,-6.472835206949971e-05
1,6,1,1.3450331294996448e-05,-6.587076872012726e-05
1,6,1,1.2060615572416775e-05,-6.69897377493222e-05
1,6,1,1.0654403975117337e-05,-6.808464247287886e-05
1,6,1,9.23240444033534e-06,-6.915488257646415e-05
1,6,1,7.795180336713135e-06,-7.019987472333807e-05
1,6,1,6.343214260904171e-06,-7.121905312382956e-05
1,6,1,4.877366714447945e-06,-7.221187006430961e-05
1,6,1,3.398747319190274e-06,-7.317779639373332e-05
1,6,1,1.908145646155425e-06,-7.411632196617068e-05
1,6,1,4.058675992003188e-07,-7.502695603810583e-05
1,6,1,-1.1072388109525804e-06,-7.59092276196514e-05
1,6,1,-2.630206252027933e-06,-7.676268577919253e-05
1,6,1,-4.16245310198438e-06,-7.758689990133773e-05
1,6,1,-5.703072209151195e-06,-7.838145989840738e-05
1,6,1,-7.2513755113260115e-06,-7.91459763760283e-05
1,6,1,-8.806861024192534e-06,-7.988008075372212e-05
1,6,1,-1.0368574719944156e-05,-8.058342534167083e-05
1,6,1,-1.1935493162917237e-05,-8.125568337511288e-05
1,6,1,-1.3506851215096604e-05,-8.189654900806418e-05
1,6,1,-1.508191929737102e-05,-8.25057372682691e-05
1,6,1,-1.665969333937588e-05,-8.308298397546594e-05
1,6,1,-1.8239172891549248e-05,-8.362804562519894e-05
1,6,1,-1.981948209533749e-05,-8.414069924052429e-05
1,6,1,-2.139965060470293e-05,-8.46207421940434e-05
1,6,1,-2.2978409775075067e-05,-8.506799200275077e-05
1,6,1,-2.4554971164970656e-05,-8.548228609821206e-05
1,6,1,-2.612857403874806e-05,-8.586348157458888e-05
1,6,1,-2.7698065549963025e-05,-8.621145491700392e-05
1,6,1,-2.926271744918428e-05,-8.652610171269671e-05
1,6,1,-3.082160594037571e-05,-8.680733634735714e-05
1,6,1,-3.237367279565079e-05,-8.705509168894494e-05
1,6,1,-3.391795664632891e-05,-8.726931876121101e-05
1,6,1,-3.5453326975166304e-05,-8.74499864090318e-05
1,6,1,-3.697875443589686e-05,-8.759708095755618e-05
1,6,1,-3.849329124549664e-05,-8.77106058670439e-05
1,6,1,-3.999604138912796e-05,-8.77905813851521e-05
1,6,1,-4.148636751130879e-05,-8.783704419829877e-05
1,6,1,-4.296353207033402e-05,-8.785004708360566e-05
1,6,1,-4.4426590770015526e-05,-8.782965856279585e-05
1,6,1,-4.587456598411885e-05,-8.777596255929679e-05
1,6,1,-4.73063194288532e-05,-8.768905805967747e-05
1,6,1,-4.8720988918563975e-05,-8.756905878043054e-05
1,6,1,-5.011802213349245e-05,-8.741609284099722e-05
1,6,1,-5.149626217541087e-05,-8.723030244382437e-05
1,6,1,-5.285470259372379e-05,-8.701184356214098e-05
1,6,1,-5.419252295023625e-05,-8.676088563604478e-05
1,6,1,-5.550844141749642e-05,-8.647761127739934e-05
1,6,1,-5.68015944421831e-05,-8.616221598395799e-05
1,6,1,-5.80711970584253e-05,-8.581490786305259e-05
1,6,1,-5.931634399298186e-05,-8.543590736511344e-05
1,6,1,-6.05364372601069e-05,-8.50254470272208e-05
1,6,1,-6.173071918997436e-05,-8.458377122682754e-05
1,6,1,-6.289852850504635e-05,-8.411113594573772e-05
1,6,1,-6.403898685754345e-05,-8.360780854437661e-05
1,6,1,-6.51511396587577e-05,-8.307406754634184e-05
1,6,1,-6.623418869052598e-05,-8.25102024331853e-05
1,6,1,-6.728734775935576e-05,-8.191651344933922e-05
1,6,1,-6.830933481433207e-05,-8.129331141706723e-05
1,6,1,-6.929917330382928e-05,-8.064091756129196e-05
1,6,1,-7.02562200748471e-05,-7.995966334412541e-05
1,6,1,-7.117934685263997e-05,-7.924989030890487e-05
1,6,1,-7.20678972847603e-05,-7.851194993351693e-05
1,6,1,-7.29211196025897e-05,-7.774620349277365e-05
1,6,1,-7.373810552286199e-05,-7.695302192958873e-05
1,6,1,-7.451817347628437e-05,-7.613278573468653e-05
1,6,1,-7.52606644304946e-05,-7.528588483456369e-05
1,6,1,-7.596461349927335e-05,-7.441271848741035e-05
1,6,1,-7.662912764447011e-05,-7.351369518668686e-05
1,6,1,-7.725383518113329e-05,-7.258923257204092e-05
1,6,1,-7.783797865422392e-05,-7.163975734723952e-05
1,6,1,-7.83807218086673e-05,-7.066570520477995e-05
1,6,1,-7.888166018297787e-05,-6.96675207568338e-05
1,6,1,-7.934014393728141e-05,-6.864565747216768e-05
1,6,1,-7.975508552364879e-05,-6.76005776186734e-05
1,6,1,-8.012619191111765e-05,-6.653275221112908e-05
1,6,1,-8.045349854642586e-05,-6.544266096380132e-05
1,6,1,-8.073636603943675e-05,-6.433079224748496e-05
1,6,1,-8.097439962230977e-05,-6.319764305056429e-05
1,6,1,-8.116743092536785e-05,-6.20437189436646e-05
1,6,1,-8.131499880018182e-05,-6.086953404744691e-05
1,6,1,-8.141653402541244e-05,-5.967561100308254e-05
1,6,1,-8.147193313885734e-05,-5.846248094492522e-05
1,6,1,-8.148088445683625e-05,-5.7230683474879285e-05
1,6,1,-8.144281543917966e-05,-5.598076663794126e-05
1,6,1,-8.135750270167816e-05,-5.471328689836972e-05
1,6,1,-8.12248526983758e-05,-5.342880911591433e-05
1,6,1,-8.10448005261723e-05,-5.2127906521509535e-05
1,6,1,-8.081695867399865e-05,-5.081116069181147e-05
1,6,1,-8.054091930117792e-05,-4.947916152192816e-05
1,6,1,-8.021687037022911e-05,-4.813250719566361e-05
1,6,1,-7.984470498010262e-05,-4.677180415256524e-05
1,6,1,-7.942443775100339e-05,-4.539766705103225e-05
1,6,1,-7.895634732147469e-05,-4.4010718726709055e-05
1,6,1,-7.844015598364938e-05,-4.261159014535457e-05
1,6,1,-7.787561259270689e-05,-4.120092034934357e-05
1,6,1,-7.726258835244704e-05,-3.977935639692176e-05
1,6,1,-7.660119941334561e-05,-3.8347553293301926e-05
1,6,1,-7.589157424402547e-05,-3.69061739126545e-05
1,6,1,-7.513375127799286e-05,-3.5455888910013175e-05
1,6,1,-7.432790166591554e-05,-3.399737662208456e-05
1,6,1,-7.347408270003228e-05,-3.253132295592178e-05
1,6,1,-7.257250805635359e-05,-3.105842126439518e-05
1,6,1,-7.162348661670846e-05,-2.957937220737029e-05
1,6,1,-7.062709767278681e-05,-2.8094883597484266e-05
1,6,1,-6.958370366191518e-05,-2.6605670229398125e-05
1,6,1,-6.849377941065568e-05,-2.5112453691394416e-05
1,6,1,-6.735755229793044e-05,-2.3615962158188842e-05
1,6,1,-6.617546288545049e-05,-2.2116930163831565e-05
1,6,1,-6.494817432965206e-05,-2.0616098353589898e-05
1,6,1,-6.367583605208401e-05,-1.911421321373009e-05
1,6,1,-6.235888680796382e-05,-1.7612026778153225e-05
1,6,1,-6.0998156242359634e-05,-1.6110296310889724e-05
1,6,1,-5.959382845636061e-05,-1.4609783963519322e-05
1,6,1,-5.814637462486787e-05,-1.3111256406660554e-05
1,6,1,-5.665667623723148e-05,-1.1615484434765427e-05
1,6,1,-5.512514614859329e-05,-1.012324254356273e-05
1,6,1,-5.3552160841738005e-05,-8.635308479617579e-06
1,6,1,-5.193850372193322e-05,-7.1524627616155994e-06
1,6,1,-5.0284764061544e-05,-5.675488173138065e-06
1,6,1,-4.8591536758618126e-05,-4.205169226868929e-06
1,6,1,-4.685980591600616e-05,-2.7422916003658183e-06
1,6,1,-4.50906141701608e-05,-1.2876415437337463e-06
1,6,1,-4.328459206458599e-05,1.579947402384728e-07
1,6,1,-4.144254023445888e-05,1.5938317426849482e-06
1,6,1,-3.956562643463689e-05,3.019085320973272e-06
1,6,1,-3.7654603264554646e-05,4.432973395425825e-06
1,6,1,-3.571060829317841e-05,5.834716668899146e-06
1,6,1,-3.3734797082545623e-05,7.223539367406442e-06
1,6,1,-3.172790960543247e-05,8.598669999707004e-06
1,6,1,-2.9690828329100696e-05,9.959342133529773e-06
1,6,1,-2.762454922900233e-05,1.1304795185850682e-05
1,6,1,-2.553034656815315e-05,1.2634275224408969e-05
1,6,1,-2.3408947736870923e-05,1.3947035777430955e-05
1,6,1,-2.1261200489140265e-05,1.5242338648334836e-05
1,6,1,-1.908853415618933e-05,1.65194547320215e-05
1,6,1,-1.6892363864545225e-05,1.7777664829217994e-05
1,6,1,-1.4674067971337852e-05,1.9016260455235645e-05
1,6,1,-1.243475316061111e-05,2.023454463943735e-05
1,6,1,-1.0175644059148495e-05,2.1431832711680482e-05
1,6,1,-7.89806076593436e-06,2.2607453072015305e-05
1,6,1,-5.603431939700264e-06,2.3760747939974633e-05
1,6,1,-3.293416960845444e-06,2.489107407988936e-05
1,6,1,-9.693031922325776e-07,2.599780349880518e-05
1,6,1,1.3678950046932532e-06,2.7080324113757593e-05
1,6,1,3.716793954630141e-06,2.813804038538234e-05
1,6,1,6.07604335783014e-06,2.9170373915093627e-05
1,6,1,8.444343706134804e-06,3.0176764003349362e-05
1,6,1,1.0820011096021335e-05,3.115666816683604e-05
1,6,1,1.3201249732803006e-05,3.210956261274161e-05
1,6,1,1.558639370685072e-05,3.3034942668636295e-05
1,6,1,1.797426467440178e-05,3.393232316684421e-05
1,6,1,2.0363322313965575e-05,3.4801238782556195e-05
1,6,1,2.275174935271141e-05,3.564124432530123e-05
1,6,1,2.513832635587297e-05,3.645191498375457e-05
1,6,1,2.75216397985698e-05,3.7232846524210124e-05
1,6,1,2.990017829074552e-05,3.7983655443377645e-05
1,6,1,3.227276170616835e-05,3.870397907647822e-05
1,6,1,3.463793982972283e-05,3.939347566190034e-05
1,6,1,3.699441883764316e-05,4.0051824363940636e-05
1,6,1,3.934102329727693e-05,4.067872525538632e-05
1,6,1,4.1676141427639496e-05,4.1273899261898036e-05
1,6,1,4.399823450603826e-05,4.183708807032252e-05
1,6,1,4.6305830599917904e-05,4.23680540032027e-05
1,6,1,4.859721347169468e-05,4.2866579861860174e-05
1,6,1,5.08709140859055e-05,4.333246874050114e-05
1,6,1,5.312550311254465e-05,4.376554381384422e-05
1,6,1,5.535935324380562e-05,4.416564810078844e-05
1,6,1,5.7570982543214615e-05,4.4532644206633445e-05
1,6,1,5.975894128510646e-05,4.486641404633605e-05
1,6,1,6.19217224308461e-05,4.51668585512368e-05
1,6,1,6.405762483876965e-05,4.543389736162327e-05
1,6,1,6.616529906449924e-05,4.566746850741368e-05
1,6,1,6.824367006154747e-05,4.5867528079147874e-05
1,6,1,7.02910681590402e-05,4.603404989136661e-05
1,6,1,7.230611930250571e-05,4.6167025140344884e-05
1,6,1,7.428753207166677e-05,4.62664620580246e-05
1,6,1,7.6233720101932e-05,4.633238556386687e-05
1,6,1,7.814338264204163e-05,4.636483691621762e-05
1,6,1,8.001545458306975e-05,4.636387336465281e-05
1,6,1,8.184875310097293e-05,4.632956780464326e-05
1,6,1,8.364208674627603e-05,4.6262008435755185e-05
1,6,1,8.539430418183826e-05,4.616129842448135e-05
1,6,1,8.710408456383567e-05,4.602755557268144e-05
1,6,1,8.87704510239873e-05,4.58609119924984e-05
1,6,1,9.039220962708712e-05,4.566151378851058e-05
1,6,1,9.196815671135644e-05,4.542952074777938e-05
1,6,1,9.349737825516e-05,4.516510603835685e-05
1,6,1,9.497889307443812e-05,4.48684559167294e-05
1,6,1,9.641141314004834e-05,4.453976944459117e-05
1,6,1,9.779380711115318e-05,4.417925821526444e-05
1,6,1,9.912521655129528e-05,4.378714609001418e-05
1,6,1,0.0001004046922613,4.336366894443924e-05
1,6,1,0.000101631079322,4.290907442506413e-05
1,6,1,0.0001028037830895,4.2423621716201664e-05
1,6,1,0.000103922148521,4.190758131710836e-05
1,6,1,0.0001049851071506,4.136123482941089e-05
1,6,1,0.0001059918947967,4.078487475474245e-05
1,6,1,0.0001069416890556,4.0178804302492894e-05
1,6,1,0.0001078337584784,3.9543337207544864e-05
1,6,1,0.0001086673198854,3.887879755784011e-05
1,6,1,0.0001094419149201,3.8185519631595336e-05
1,6,1,0.0001101567916144,3.746384774396428e-05
1,6,1,0.0001108109334939,3.6714136102923346e-05
1,6,1,0.0001114039504849,3.593674867414e-05
1,6,1,0.0001119350528763,3.5132059054567384e-05
1,6,1,0.0001124034043612,3.4300450354494264e-05
1,6,1,0.0001128088880094,3.344231508776626e-05
1,6,1,0.0001131512430499,3.2558055069882284e-05
1,6,1,0.0001134299137439,3.164808132365887e-05
1,6,1,0.0001136444679175,3.0712813992144284e-05
1,6,1,0.0001137947595781,2.9752682258453996e-05
1,6,1,0.000113880294426,2.87681242721889e-05
1,6,1,0.0001139004821051,2.77595870820873e-05
1,6,1,0.0001138553073289,2.6727526574551283e-05
1,6,1,0.0001137447437925,2.567240741767729e-05
1,6,1,0.0001135684005958,2.4594703010409074e-05
1,6,1,0.0001133257841516,2.3494895436419415e-05
1,6,1,0.0001130167562267,2.2373475422313846e-05
1,6,1,0.00011264150037,2.1230942299735915e-05
1,6,1,0.0001122002374448,2.0067803970938556e-05
1,6,1,0.0001116930740956,1.8884576877370103e-05
1,6,1,0.0001111202285694,1.7681785970806145e-05
1,6,1,0.0001104821759316,1.6459964686539946e-05
1,6,1,0.0001097794020163,1.5219654918123938e-05
1,6,1,0.0001090122542302,1.3961406993133504e-05
